2800,TOYOTA,RAV4,2.0 VVT-i 5 door,A4,1998,Petrol,11.6,7.4,9.0,24.4,38.2,31.4,212,1529,4,72.8,0.3,,0.0,0.0,,15 February 2006
2801,TOYOTA,RAV4,2.2 D-4D 180 5 door,M6,2231,Diesel,8.4,6.1,7.0,33.6,46.3,40.4,185,1350,4,68.4,0.1,0.1,,0.1,0.0,16 February 2007
2802,TOYOTA,RAV4,2.2 D-4D 5 door,M6,2231,Diesel,8.1,5.6,6.6,34.9,50.4,42.8,173,1275,4,69.5,0.2,0.2,,0.2,0.0,16 February 2007
2803,TOYOTA,Land Cruiser,3.0 D-4D 5 door,A5x2,2982,Diesel,11.5,7.5,9.0,24.6,37.7,31.4,238,1737,4,69.7,0.0,0.3,,0.3,0.0,09 November 2006
2804,TOYOTA,Land Cruiser,4.5 D-4D 5 door V8,A6x2,4461,Diesel,12.0,9.1,10.2,23.5,31.0,27.7,270,1969,4,71.0,0.1,0.3,,0.3,0.0,18 December 2007
2805,TOYOTA,Land Cruiser,3.0 D-4-D 5 door 224g,A5x2,2982,Diesel,11.5,7.5,9.0,24.6,37.7,31.4,224,1737,4,69.7,0.0,0.3,,0.3,0.0,20 May 2009
2806,TOYOTA,Hiace,Glass Van,M5,2494,Diesel,10.7,7.1,8.4,26.4,39.8,33.6,221,1624,4,72.8,0.1,0.3,,0.3,0.0,09 November 2006
2807,TOYOTA,URBAN CRUISER,1.4 D-4-D 6 speed,M6,1364,Diesel,5.8,4.4,4.9,48.7,64.2,57.6,130,947,4,73.0,0.2,0.2,,0.2,0.0,28 April 2009
2808,TOYOTA,URBAN CRUISER,1.33 VVT-i 6 speed Manual,M6,1329,Petrol,6.6,4.9,5.5,42.8,57.6,51.4,129,934,4,69.0,0.2,,0.1,0.0,,10 August 2009
2809,TOYOTA,Aygo,1.0VVT-I,Multi5,998,Petrol,5.5,4.1,4.6,51.4,68.9,61.4,107,782,4,72.0,0.4,,0.1,0.0,,29 June 2009
2810,TOYOTA,Aygo,1.0VVT-I 3 & 5 door,5MT,998,Petrol,5.5,3.9,4.5,51.4,72.4,62.8,106,764,4,70.0,0.4,,0.1,0.0,,29 June 2009
2811,TOYOTA,Yaris,1.4 D-4D 3 & 5 door,Multi5,1364,Diesel,5.1,3.6,4.2,55.4,78.5,67.3,110,811,4,72.0,0.2,0.2,,0.2,0.0,29 June 2009
2812,TOYOTA,Yaris,1.33 SR VVT-i,M6,1329,Petrol,6.2,4.5,5.1,45.6,62.8,55.4,120,867,4,71.5,0.2,,0.1,0.0,,29 June 2009
2813,TOYOTA,Yaris,1.33 TR VVT-i,M6,1329,Petrol,6.2,4.4,5.1,45.6,64.2,55.4,119,867,4,71.5,0.2,,0.1,0.0,,29 June 2009
2814,TOYOTA,Yaris,1.0VVT-i,M5,998,Petrol,6.0,4.5,5.0,47.1,62.8,56.5,118,850,4,70.5,0.4,,0.1,0.0,,29 June 2009
2815,TOYOTA,Yaris,1.33 Tspirit VVT-i,M6,1329,Petrol,6.2,4.5,5.1,45.6,62.8,55.4,120,867,4,71.5,0.2,,0.1,0.0,,29 June 2009
2816,TOYOTA,Yaris,1.4 D-4-D 6-speed,M6,1364,Diesel,5.1,3.6,4.1,55.4,78.5,68.9,109,792,4,67.0,0.3,0.2,,0.2,0.0,29 June 2009
2817,TOYOTA,Yaris,1.4 D-4-D,M6,1394,Diesel,5.1,3.6,4.2,55.4,78.5,67.3,110,811,4,67.0,0.3,0.2,,0.2,0.0,29 June 2009
2818,TOYOTA,Auris,TR 1.4 D-4-D 6-speed manual,M6,1364,Diesel,5.7,4.2,4.7,49.6,67.3,60.1,125,908,4,67.0,0.3,0.2,,0.2,0.0,29 June 2009
2819,TOYOTA,Auris,1.6 V-Matic 6-speed M/M,Multi6,1598,Petrol,7.9,5.2,6.2,35.8,54.3,45.6,146,1053,4,70.0,0.3,,0.0,0.0,,29 June 2009
2820,TOYOTA,Auris,1.6 V-Matic 6-speed manual,M6,1598,Petrol,8.4,5.4,6.5,33.6,52.3,43.5,153,1104,4,69.0,0.3,,0.0,0.1,,29 June 2009
2821,TOYOTA,Auris,T2 1.4 D-4-D 6-speed manual,M6,1364,Diesel,5.6,4.2,4.7,50.4,67.3,60.1,124,908,4,67.0,0.3,0.2,,0.2,0.0,29 June 2009
2822,TOYOTA,Auris,TR 1.4 D-4-D 6-speed M/M,Multi6,1364,Diesel,5.8,4.3,4.8,48.7,65.7,58.9,127,926,4,68.0,0.2,0.2,,0.2,0.2,29 June 2009
2823,TOYOTA,Auris,T2 1.3 VVT-i 6-speed manual,M6,1329,Petrol,7.1,5.0,5.8,39.8,56.5,48.7,135,986,4,69.0,0.3,,0.1,0.0,,29 June 2009
2824,TOYOTA,Auris,TR 1.3 VVT-i  6-speed manual,M6,1329,Petrol,7.1,5.1,5.8,39.8,55.4,48.7,136,986,4,69.0,0.3,,0.1,0.0,,29 June 2009
2825,TOYOTA,Avensis,1.8 4 door V-matic,M6,1794,Petrol,8.5,5.4,6.5,33.2,52.3,43.5,154,1104,4,72.0,0.2,,0.0,0.0,,29 June 2009
2826,TOYOTA,Avensis,1.8 4 door V-matic MultiDrive S,CVT,1794,Petrol,8.6,5.6,6.7,32.8,50.4,42.2,157,1138,4,73.0,0.2,,0.0,0.0,,29 June 2009
2827,TOYOTA,Avensis,2.0 4 door V-matic,M6,1998,Petrol,9.1,5.6,6.9,31.0,50.4,40.9,163,1174,4,71.0,0.3,,0.0,0.0,,29 June 2009
2828,TOYOTA,Avensis,2.0 4 door V-matic MultiDrive S,CVT,1998,Petrol,9.2,5.7,7.0,30.7,49.6,40.4,164,1188,4,72.0,0.2,,0.0,0.0,,29 June 2009
2829,TOYOTA,Avensis,1.8 Tourer V-matic,M6,1794,Petrol,8.6,5.5,6.6,32.8,51.4,51.4,155,934,4,72.0,0.1,0.1,,0.1,,29 June 2009
2830,TOYOTA,Avensis,1.8 TR Tourer V-matic MultiDrive S,CVT,1794,Petrol,9.2,5.6,6.9,30.7,50.4,40.9,164,1174,4,72.0,0.2,,0.0,0.0,,29 June 2009
2831,TOYOTA,Avensis,2.0 TR Tourer V-matic MultiDrive S,CVT,1998,Petrol,9.2,5.8,7.0,30.7,48.7,40.4,165,1188,4,72.0,0.2,,0.0,0.0,,29 June 2009
2832,TOYOTA,Avensis,4 door 2.0 D-4-D T2,M6,1998,Diesel,6.6,4.3,5.1,42.8,65.7,55.4,135,985,4,72.0,0.2,0.2,,0.1,0.0,29 June 2009
2833,TOYOTA,Avensis,4 door 2.0 D-4-D T4,M6,1998,Diesel,6.6,4.3,5.1,42.8,65.7,55.4,135,985,4,72.0,0.2,0.2,,0.1,0.0,29 June 2009
2834,TOYOTA,Avensis,4 door TR D-4-D,M6,1998,Diesel,6.5,4.2,5.1,43.5,67.3,55.4,134,985,4,72.0,0.2,0.2,,0.1,0.0,29 June 2009
2835,TOYOTA,Avensis,2.0 TR D-4-D Tourer,M6,1998,Diesel,6.6,4.3,5.2,42.8,65.7,54.3,136,1005,4,72.0,0.2,0.2,,0.1,0.0,29 June 2009
2836,TOYOTA,Avensis,2.0 T4 D-4-D Tourer,M6,1998,Diesel,6.6,4.3,5.2,42.8,65.7,54.3,136,1005,4,72.0,0.2,0.2,,0.1,0.0,29 June 2009
2837,TOYOTA,Verso,1.3 VVT-i 6-speed manual,M6,1329,Petrol,6.6,4.9,5.5,42.8,57.6,51.4,129,934,4,69.0,0.3,,0.1,0.0,,29 June 2009
2838,TOYOTA,Verso,1.8 V-matic 6-speed manual,M6,1798,Petrol,9.1,5.8,7.0,31.0,48.7,40.4,165,1188,4,74.0,0.2,,0.0,0.0,,29 June 2009
2839,TOYOTA,RAV4,XT-R 2.2 D-4-D 150 6-speed manual,M6,2231,Diesel,7.2,5.0,5.8,39.2,56.5,48.7,154,1120,4,70.1,0.2,0.2,,0.2,0.0,29 June 2009
2840,TOYOTA,RAV4,XT-R 2.0 V-Matic 6-speed M-drive S,MultiDriv,1987,Petrol,9.5,6.4,7.5,29.7,44.1,37.7,177,1273,4,69.8,0.3,,0.0,0.0,,29 June 2009
2841,TOYOTA,RAV4,XT-R 2.0 V-Matic 6-speed Manual,M6,1987,Petrol,9.4,6.2,7.4,30.1,45.6,38.2,174,1257,4,71.9,0.3,,0.0,0.0,,29 June 2009
2842,VAUXHALL,Agila,1.0 12v 5 Door MPV,M5,996,Petrol,5.9,4.4,5.0,47.9,64.2,56.5,120,850,4,70.0,0.4,,0.0,0.0,,22 April 2008
2843,VAUXHALL,Agila,1.2i 16v 5 Door MPV,M5,1242,Petrol,6.9,4.7,5.5,40.9,60.1,51.4,131,934,4,70.0,0.5,,0.0,0.0,,22 April 2008
2844,VAUXHALL,Agila,1.2i 16v 5 Door MPV,A5,1242,Petrol,7.8,4.9,5.9,36.2,57.6,47.9,142,1002,4,68.0,0.3,,0.0,0.0,,22 April 2008
2845,VAUXHALL,Agila,1.3 CDTi 5 Door MPV,M5,1248,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,4,71.0,0.2,0.2,,0.2,0.0,22 April 2008
2846,VAUXHALL,Agila,1.0i 12v from VIN W0LFXB22S9M259474,M5,996,Petrol,5.9,4.4,5.0,47.9,64.2,56.5,119,850,4,70.0,0.4,,0.0,0.0,,30 March 2009
2847,VAUXHALL,Agila,1.0i 12v from VIN W0LFXB22S9M170826,M5,996,Petrol,5.9,4.4,5.0,47.9,64.2,56.6,120,848,4,70.0,0.4,,0.0,0.0,,30 March 2009
2848,VAUXHALL,Agila,1.3CDTi 16v,M5,1248,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,4,71.0,0.2,0.2,,0.2,0.0,30 March 2009
2849,VAUXHALL,Agila,1.2i 16v from VIN W0LFXB32S9M256331,M5,1242,Petrol,6.9,4.7,5.5,40.9,60.1,51.4,129,934,4,70.0,0.5,,0.0,0.0,,30 March 2009
2850,VAUXHALL,Agila,1.2i 16v from VIN W0LFXB32S9M170890,M5,1242,Petrol,6.9,4.7,5.5,40.9,60.1,51.4,131,934,4,72.0,0.5,,0.0,0.0,,30 March 2009
2851,VAUXHALL,Agila,1.2I 16v Automatic,A4,1242,Petrol,7.8,4.9,5.9,36.2,57.6,47.9,142,1002,4,68.0,0.3,,0.0,0.0,,30 March 2009
2852,VAUXHALL,Agila,1.0i 12v,M5,996,Petrol,5.9,4.4,5.0,47.0,64.2,56.5,119,850,4,70.0,0.4,,0.0,0.0,,03 February 2010
2853,VAUXHALL,Agila,1.3CDTi 16v,M5,1248,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,4,71.0,0.2,0.2,,0.2,0.0,03 February 2010
2854,VAUXHALL,Agila,1.2i 16v,M5,1242,Petrol,6.9,4.7,5.5,40.9,60.1,51.4,129,934,4,70.0,0.5,,0.0,0.0,,03 February 2010
2855,VAUXHALL,Agila,1.2i 16v,A4,1242,Petrol,7.8,4.9,5.9,36.2,57.6,47.9,142,1002,4,68.0,0.3,,0.0,0.0,,03 February 2010
2856,VAUXHALL,Agila,1.0i 12v,M5,996,Petrol,5.9,4.4,5.0,47.9,64.2,56.5,119,850,4,70.0,0.4,,0.0,0.0,,03 February 2010
2857,VAUXHALL,Agila,1.3CDTi 16v,M5,1248,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,4,71.0,0.2,0.2,,0.2,0.0,03 February 2010
2858,VAUXHALL,Agila,1.2i 16v,A4,1242,Petrol,7.8,4.9,5.9,36.2,57.6,47.9,142,1002,4,68.0,0.3,,0.0,0.0,,03 February 2010
2859,VAUXHALL,Agila,1.2i 16v,M5,1242,Petrol,6.9,4.7,5.5,40.9,60.1,51.4,129,934,4,70.0,0.5,,0.0,0.0,,03 February 2010
2860,VAUXHALL,Antara,2.0i 126PS,M5,1991,Diesel,8.8,6.7,7.5,32.1,42.2,37.7,200,1447,4,73.0,0.2,0.4,,0.4,0.0,30 June 2009
2861,VAUXHALL,Antara,2.0i 150PS,A5,1991,Diesel,10.9,7.3,8.6,25.9,38.7,32.8,225,1663,4,73.9,0.1,0.3,,0.3,0.0,30 June 2009
2862,VAUXHALL,Antara,2.0i 150PS,M5,1991,Diesel,8.7,6.8,7.6,32.5,41.5,37.2,198,1466,4,73.7,0.4,0.3,,0.2,0.0,30 June 2009
2863,VAUXHALL,Antara,2.4i 140PS,M5,2405,Petrol,13.3,7.3,9.6,21.2,38.7,29.4,229,1633,4,71.2,0.5,,0.0,0.0,,30 June 2009
2864,VAUXHALL,Antara,2.4i 140PS,A5,2405,Petrol,14.1,7.7,10.1,20.0,36.7,28.0,249,1714,4,70.6,0.6,,0.0,0.0,,30 June 2009
2865,VAUXHALL,Antara,3.2i V6 227PS,A5,3195,Petrol,16.4,8.9,11.6,17.2,31.7,24.4,278,1967,4,71.3,0.4,,0.1,0.0,,30 June 2009
2866,VAUXHALL,Antara,2.0CDTi 150PS,M5,1991,Diesel,8.9,6.6,7.5,31.7,42.8,37.7,198,1447,4,73.0,0.1,0.3,,0.3,0.0,30 June 2009
2867,VAUXHALL,Antara,2.0CDTi 150PS,A5,1991,Diesel,10.9,7.3,8.6,25.9,38.7,32.8,238,1663,4,73.0,0.1,0.3,,0.2,0.0,30 June 2009
2868,VAUXHALL,Antara 5 Door SUV,2.0CDTi 150PS,M5,1991,Diesel,8.9,6.6,7.5,31.7,42.8,37.7,198,1447,4,72.0,0.1,0.3,,0.3,0.0,03 February 2010
2869,VAUXHALL,Antara 5 Door SUV,2.0CDTi 150PS,A5,1991,Diesel,10.9,7.3,8.6,25.9,38.7,32.8,225,1663,4,73.0,0.1,0.3,,0.2,0.0,03 February 2010
2870,VAUXHALL,Astra 3 Door Hatchback,1.4i 16v with 16 wheel,M5,1364,Petrol,8.0,5.0,6.2,35.3,56.5,45.6,146,1053,4,71.0,0.2,,0.1,0.1,,13 December 2007
2871,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT 16 wheel,MTA,1598,Petrol,8.5,5.0,6.3,33.2,56.5,44.8,151,1072,4,69.0,0.4,,0.1,0.1,,13 December 2007
2872,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 16 wheel,M5,1598,Petrol,8.7,5.2,6.5,32.5,54.3,43.5,156,1104,4,72.0,0.6,,0.1,0.0,,13 December 2007
2873,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 17 wheel,M5,1598,Petrol,8.9,5.4,6.7,31.7,52.3,42.2,161,1138,4,72.0,0.6,,0.1,0.0,,13 December 2007
2874,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v Turbo 180PS with 17/18 wheel,M6,1598,Petrol,10.3,6.2,7.7,27.4,45.6,36.7,185,1308,4,74.0,0.3,,0.1,0.1,,13 December 2007
2875,VAUXHALL,Astra 3 Door Hatchback,1.7CDTi 16v 100PS with 17/18 wheel,M5,1686,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,138,985,4,72.0,0.3,0.2,,0.2,0.0,13 December 2007
2876,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 16 wheel,M5,1796,Petrol,9.9,5.8,7.3,28.5,48.7,38.7,175,1240,4,73.0,0.4,,0.1,0.1,,13 December 2007
2877,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 16 wheel,A4,1796,Petrol,10.4,6.1,7.7,27.2,46.3,36.7,185,1308,4,71.0,0.4,,0.1,0.0,,13 December 2007
2878,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheel,M5,1796,Petrol,10.1,6.0,7.5,28.0,47.1,37.7,180,1273,4,73.0,0.4,,0.1,0.1,,13 December 2007
2879,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheel,A4,1796,Petrol,10.6,6.3,7.9,26.6,44.8,35.8,190,1341,4,71.0,0.4,,0.1,0.0,,13 December 2007
2880,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS with 16/17/18 wheel,M6,1910,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,157,1120,4,74.0,0.1,0.2,,0.2,0.0,13 December 2007
2881,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS with 16/17/18 wheel,A6,1910,Diesel,9.6,5.3,6.9,29.4,53.3,40.9,186,1334,4,75.0,0.1,0.2,,0.2,0.0,13 December 2007
2882,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 16v 150PS with 16/17/18 wheel,M6,1910,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,157,1120,4,74.0,0.2,0.2,,0.2,0.0,13 December 2007
2883,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS VXR,M6,1998,Petrol,13.0,7.0,9.2,21.7,40.4,30.7,221,1564,4,75.0,0.4,,0.1,0.0,,13 December 2007
2884,VAUXHALL,Astra 3 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,4,71.0,0.2,,0.1,0.1,,22 October 2008
2885,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 15/16 wheels,M5,1598,Petrol,8.7,5.2,6.5,32.5,54.3,43.5,155,1104,4,72.0,0.6,,0.1,0.0,,22 October 2008
2886,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 17/18 wheels,M5,1598,Petrol,8.8,5.3,6.6,32.1,53.3,42.8,158,1122,4,72.0,0.6,,0.1,0.0,,22 October 2008
2887,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT,MTA5,1598,Petrol,8.5,5.0,6.3,33.2,56.5,44.8,151,1072,4,69.0,0.4,,0.1,0.1,,23 October 2008
2888,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v Turbo 180PS,M6,1598,Petrol,10.3,6.2,7.7,27.4,45.6,36.7,185,1308,4,74.0,0.3,,0.1,0.1,,22 October 2008
2889,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 15/16 wheels,M5,1796,Petrol,9.7,5.6,7.1,29.1,50.4,39.8,169,1206,4,73.0,0.4,,0.1,0.1,,22 October 2008
2890,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheels,M5,1796,Petrol,9.8,5.7,7.2,28.8,49.6,39.2,172,1225,4,73.0,0.4,,0.1,0.1,,22 October 2008
2891,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 15/16 wheels,A4,1796,Petrol,10.4,6.1,7.7,27.2,46.3,36.7,184,1308,4,71.0,0.4,,0.1,0.0,,22 October 2008
2892,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheels,A4,1796,Petrol,10.5,6.2,7.8,26.9,45.6,36.2,186,1326,4,71.0,0.4,,0.1,0.0,,22 October 2008
2893,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS,M6,1998,Petrol,13.0,7.0,9.2,21.7,40.4,30.7,221,1564,4,75.0,0.4,,0.1,0.0,,22 October 2008
2894,VAUXHALL,Astra 3 Door Hatchback,1.7CDTi 16v 100PS,M5,1686,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,138,985,4,72.0,0.3,0.2,,0.2,0.0,22 October 2008
2895,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS,M6,1910,Diesel,7.2,4.7,5.6,39.2,60.1,50.4,149,1082,4,74.0,0.1,0.2,,0.2,0.0,22 October 2008
2896,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS,A6,1910,Diesel,9.7,5.4,7.0,29.1,52.3,40.4,189,1350,4,75.0,0.1,0.2,,0.2,0.0,22 October 2008
2897,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 16v 150PS,M6,1910,Diesel,7.2,4.7,5.6,39.2,60.1,50.4,149,1082,4,74.0,0.2,0.2,,0.2,0.0,22 October 2008
2898,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS VXR,M6,1998,Petrol,13.0,7.0,9.2,21.7,40.4,30.7,221,1564,4,75.0,0.4,,0.1,0.0,,01 April 2009
2899,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v 5 Door Hatchback with 15/16 wheel,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,4,71.0,0.2,,0.1,0.1,,13 December 2007
2900,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 15/16 wheel,MTA,1598,Petrol,8.5,5.0,6.3,33.2,56.5,44.8,151,1072,4,69.0,0.4,,0.1,0.1,,13 December 2007
2901,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 15/16 wheel,M5,1598,Petrol,8.7,5.2,6.5,32.5,54.3,43.5,156,1104,4,72.0,0.6,,0.1,0.0,,13 December 2007
2902,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 17 wheel,M5,1598,Petrol,8.9,5.4,6.7,31.7,52.3,42.2,161,1138,4,72.0,0.6,,0.1,0.0,,13 December 2007
2903,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo 180PS 5 Door Hatchback with 17/18 wheel,M6,1598,Petrol,10.3,6.2,7.7,27.4,45.6,36.7,185,1308,4,74.0,0.3,,0.1,0.1,,13 December 2007
2904,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 17/18 wheel,M5,1796,Petrol,10.1,6.0,7.5,28.0,47.1,37.7,180,1273,4,73.0,0.4,,0.1,0.1,,13 December 2007
2905,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 17/18 wheel,A4,1796,Petrol,10.7,6.4,8.0,26.4,44.1,35.3,192,1360,4,71.0,0.4,,0.1,0.0,,13 December 2007
2906,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 15/16 wheel,M5,1796,Petrol,9.9,5.8,7.3,28.5,48.7,38.7,175,1240,4,73.0,0.4,,0.1,0.1,,13 December 2007
2907,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 15/16 wheel,A4,1796,Petrol,10.5,6.2,7.8,26.9,45.6,36.2,187,1326,4,71.0,0.4,,0.1,0.0,,13 December 2007
2908,VAUXHALL,Astra 5 Door Hatchback,1.3CDTi 16v 90PS 5 Door Hatchback with 15 wheel,M6,1248,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,137,985,4,73.0,0.1,0.2,,0.2,0.0,13 December 2007
2909,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS 5 Door Hatchback with 15 wheel,M5,1686,Diesel,6.4,4.2,5.0,44.1,67.3,56.5,135,966,4,72.0,0.3,0.2,,0.2,0.0,13 December 2007
2910,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS 5 Door Hatchback with 16/17/18 wheel,M5,1686,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,138,985,4,72.0,0.3,0.2,,0.2,0.0,13 December 2007
2911,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS 5 Door Hatchback with 16/17/18 wheel,M6,1910,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,157,1120,4,74.0,0.1,0.2,,0.2,0.0,13 December 2007
2912,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS 5 Door Hatchback with 16/17/18 wheel,A6,1910,Diesel,9.7,5.4,7.0,29.1,52.3,40.4,189,1350,4,75.0,0.1,0.2,,0.2,0.0,13 December 2007
2913,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 16v 150PS 5 Door Hatchback with 16/17/18 wheel,M6,1910,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,157,1120,4,74.0,0.2,0.2,,0.2,0.0,13 December 2007
2914,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,4,71.0,0.2,,0.1,0.1,,22 October 2008
2915,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT,M5,1598,Petrol,8.7,5.2,6.5,32.5,54.3,43.5,155,1104,4,72.0,0.6,,0.1,0.0,,22 October 2008
2916,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT,MTA5,1598,Petrol,8.5,5.0,6.3,33.2,56.5,44.8,151,1072,4,69.0,0.4,,0.1,0.1,,23 October 2008
2917,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 15/16 wheels,M5,1796,Petrol,9.7,5.6,7.1,29.1,50.4,39.8,169,1206,4,73.0,0.4,,0.1,0.1,,22 October 2008
2918,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 17 wheels,M5,1796,Petrol,9.8,5.7,7.2,28.8,49.6,39.2,172,1225,4,73.0,0.4,,0.1,0.1,,22 October 2008
2919,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 15/16 wheels,A4,1796,Petrol,10.5,6.2,7.8,26.9,45.6,36.2,186,1326,4,71.0,0.4,,0.1,0.0,,22 October 2008
2920,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 17 wheels,A4,1796,Petrol,10.6,6.3,7.9,26.6,44.8,35.8,189,1341,4,71.0,0.4,,0.1,0.0,,22 October 2008
2921,VAUXHALL,Astra 5 Door Hatchback,1.3CDTi 16v 90PS,M6,1248,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,130,947,4,73.0,0.1,0.2,,0.2,0.0,22 October 2008
2922,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS with 15 wheels,M5,1686,Diesel,6.4,4.2,5.0,44.1,67.3,56.5,135,966,4,72.0,0.3,0.2,,0.2,0.0,22 October 2008
2923,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS with 16/17/18 wheels,M5,1686,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,138,985,4,72.0,0.3,0.2,,0.2,0.0,22 October 2008
2924,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS,M6,1910,Diesel,7.2,4.7,5.6,39.2,60.1,50.4,149,1082,4,74.0,0.1,0.2,,0.2,0.0,22 October 2008
2925,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS,A6,1910,Diesel,9.7,5.4,7.0,29.1,52.3,40.4,189,1350,4,75.0,0.1,0.2,,0.2,0.0,23 October 2008
2926,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 16v 150PS,M6,1910,Diesel,7.2,4.7,5.6,39.2,60.1,50.4,149,1082,4,74.0,0.2,0.2,,0.2,0.0,22 October 2008
2927,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 110PS ecoFLEX,M6,1686,Diesel,5.6,3.9,4.5,50.4,72.4,62.8,119,869,4,70.0,0.6,0.2,,0.2,0.0,01 April 2009
2928,VAUXHALL,Astra 5 Door Estate,1.3CDTi 16v 90PS with 15 wheel,M6,1248,Diesel,6.5,4.3,5.1,43.5,65.7,55.4,137,985,4,73.0,0.1,0.2,,0.2,0.0,13 December 2007
2929,VAUXHALL,Astra 5 Door Estate,1.4i 16v with 15/16 wheel,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,4,71.0,0.3,,0.0,0.0,,13 December 2007
2930,VAUXHALL,Astra 5 Door Estate,1.6i 16v Turbo 180PS with 17/18 wheel,M6,1598,Petrol,10.3,6.2,7.7,27.4,45.6,36.7,185,1308,4,74.0,0.3,,0.1,0.1,,13 December 2007
2931,VAUXHALL,Astra 5 Door Estate,1.6i 16v VVT with 15/16 wheel,M5,1598,Petrol,8.8,5.3,6.6,32.1,53.3,42.8,158,1122,4,72.0,0.6,,0.1,0.0,,13 December 2007
