2668,SMART,fortwo cabrio,cdi no DPF 175/195 Tyres on 15 Wheels at rear,85.6,88
2669,SMART,fortwo coupé,52kW 175/195 Tyres on 15 Wheels at rear,60.1,112
2670,SMART,fortwo coupé,62kW 175/195 Tyres on 15 Wheels at rear,57.6,116
2671,SMART,fortwo coupé,225 Tyres on 17 Wheels at rear,55.4,122
2672,SMART,fortwo coupé,Brabus 225 Tyres on 17 Wheels at rear,54.3,124
2673,SMART,fortwo coupé,mhd softip 175/195 Tyres on 15 Wheels at rear,65.7,103
2674,SMART,fortwo coupé,mhd softouch 175/195 Tyres on 15 Wheels at rear,64.2,104
2675,SMART,fortwo coupé,cdi no DPF 175/195 Tyres on 15 Wheels at rear,85.6,88
2676,SSANGYONG,Rexton II,270 S Manual TOD 165 ps 5 Seats,31.4,228
2677,SSANGYONG,Rexton II,270 S Manual TOD 165 ps 7 Seats,31.4,228
2678,SSANGYONG,Rexton II,270 S Auto TOD 165 ps 5 Seats,28.8,249
2679,SSANGYONG,Rexton II,270 SX Auto AWD 186 ps 5 seats,30.7,233
2680,SSANGYONG,Rexton II,270 SX Auto AWD 186 ps 7 seats,30.7,233
2681,SSANGYONG,Rexton II,270 SPR Auto AWD 186 ps 5 seats,30.7,233
2682,SSANGYONG,Rexton II,270 SPR Auto AWD 186 ps 7 seats,30.7,233
2683,SSANGYONG,Rodius,270 S Manual 2WD 165 ps 7 Seats,32.1,223
2684,SSANGYONG,Rodius,270 S Auto 2WD 165 ps 7 Seats,32.5,222
2685,SSANGYONG,Rodius,270 SE Manual 2WD 165 ps 7 Seats,32.1,223
2686,SSANGYONG,Rodius,270 SE Auto 2WD 165 ps 7 Seats,32.5,222
2687,SSANGYONG,Rodius,270 SX Manual TOD 165 ps 7 Seats,30.4,238
2688,SSANGYONG,Rodius,270 SX Auto TOD 165 ps 7 Seats,28.8,249
2689,SSANGYONG,Rodius,270 ES Manual 2WD 165 ps 7 Seats,32.1,223
2690,SSANGYONG,Rodius,270 ES Auto 2WD 165 ps 7 Seats,29.1,247
2691,SSANGYONG,Rodius,270 EX Auto TOD 165ps 7 Seats,28.8,250
2692,SSANGYONG,Kyron,2.0 S Manual 2WD 141 ps,37.7,191
2693,SSANGYONG,Kyron,2.0 S Manual 4WD 141 ps,37.7,191
2694,SSANGYONG,Kyron,2.0 S Auto 4WD 141 ps,32.5,222
2695,SSANGYONG,Kyron,2.0 EX Manual 4WD 141 ps,37.7,191
2696,SSANGYONG,Kyron,2.0 EX Auto 4WD 141 ps,32.5,222
2697,SSANGYONG,Kyron,2.7 SPR Auto 4WD 165 ps,29.7,242
2698,SUBARU,Justy,1.0R,56.5,118
2699,SUBARU,Justy,1.0 Twin Cam,56.5,118
2700,SUBARU,Impreza AWD,1.5R,37.7,176
2701,SUBARU,Impreza AWD,1.5R,37.7,177
2702,SUBARU,Impreza AWD,1.5RX,37.7,176
2703,SUBARU,Impreza AWD,1.5RX,37.7,177
2704,SUBARU,Impreza AWD,2.0R,33.6,199
2705,SUBARU,Impreza AWD,2.0R,34.4,194
2706,SUBARU,Impreza AWD,2.0RX,33.6,199
2707,SUBARU,Impreza AWD,2.0RX,34.4,194
2708,SUBARU,Impreza AWD,2.5 WRX,27.2,246
2709,SUBARU,Impreza AWD,2.5 WRX STi Type UK,27.4,243
2710,SUBARU,Impreza AWD,2.0D R,48.7,152
2711,SUBARU,Impreza AWD,2.0D RC,47.9,155
2712,SUBARU,Impreza AWD,2.0D RX,47.9,155
2713,SUBARU,Forester AWD,2.0 X,33.6,198
2714,SUBARU,Forester AWD,2.0 X,33.6,199
2715,SUBARU,Forester AWD,2.0 XS,33.6,198
2716,SUBARU,Forester AWD,2.0 XS,33.6,199
2717,SUBARU,Forester AWD,2.0D X,44.8,167
2718,SUBARU,Forester AWD,2.0D XC,44.1,170
2719,SUBARU,Forester AWD,2.0D XSn,44.1,170
2720,SUBARU,Forester AWD,2.0D XS NavPlus,44.1,170
2721,SUBARU,Forester AWD,2.0D Suretrak,44.1,170
2722,SUBARU,Legacy AWD,2.0 R Sports Tourer,32.8,203
2723,SUBARU,Legacy AWD,2.0 R Sports Tourer,33.2,200
2724,SUBARU,Legacy AWD,2.5SE Saloon,33.2,200
2725,SUBARU,Legacy AWD,2.5SE Sports Tourer,32.5,205
2726,SUBARU,Legacy AWD,2.5SEn Saloon,33.2,200
2727,SUBARU,Legacy AWD,3.0R spec.B Saloon,28.8,231
2728,SUBARU,Legacy AWD,2.0D R Sports Tourer,49.6,151
2729,SUBARU,Legacy AWD,2.0D RE Saloon,50.4,148
2730,SUBARU,Legacy AWD,2.0D RE Sports Tourer,48.7,154
2731,SUBARU,Legacy AWD,2.0D REn Sports Tourer,48.7,154
2732,SUBARU,Outback AWD,2.5 S,32.5,205
2733,SUBARU,Outback AWD,2.5 SE,32.5,205
2734,SUBARU,Outback AWD,3.0R,28.8,231
2735,SUBARU,Outback AWD,3.0Rn,28.8,231
2736,SUBARU,Outback AWD,2.0D R,48.7,153
2737,SUBARU,Outback AWD,2.0D RE,47.9,156
2738,SUBARU,Outback AWD,2.0D REn,47.9,156
2739,SUZUKI,Swift,1.3 GLM 5 Door From VIN TSMMZA11S00503092,48.7,140
2740,SUZUKI,Swift,1.3 GLM 5 Door Hatchback From VIN TSMMZC11S00500429,48.7,140
2741,SUZUKI,Swift,1.5 GLX 3 Door From VIN TSMMZA21S00570026,46.3,143
2742,SUZUKI,Swift,1.5 GLX  5 Door From VIN TSMMZC21S00570007,46.3,145
2743,SUZUKI,Swift,1.5 GXA 5 Door From VIN TSMMZC21S00570030,43.5,153
2744,SUZUKI,Swift,1.6 SPORT 3 Door Hatchback From VIN TSMMZA31S00582334,40.3,165
2745,SUZUKI,Swift,1.3 GLZ 3 door DDiS,61.4,122
2746,SUZUKI,Swift,1.3 GLX 5 Door From VIN TSMMZC01S00508549,60.1,124
2747,SUZUKI,Swift,1.3 GLX 5 Door From VIN TSMMZC91S00529411,62.8,119
2748,SUZUKI,Swift,1.3 SZ-L  5 Door From VIN TSMMZC11S00730659,48.7,140
2749,SUZUKI,Jimny,1.3 JLX+ Hard Top From VIN JSAFJB43V00340005,39.2,171
2750,SUZUKI,Jimny,1.3 JLX Hard Top From VIN JSAFJB43V00340046,39.2,171
2751,SUZUKI,Jimny,1.3 JLX+ Hard Top From VIN JSAFJB43V00340004,37.2,181
2752,SUZUKI,SX4,1.6 4WD Hatchback From VIN TSMEYB21S00300082,40.9,164
2753,SUZUKI,SX4,1.6 GLX Hatchback From VIN TSMEYA71S00300017,53.3,139
2754,SUZUKI,SX4,1.9 Diesel 4WD From VIN TSMEYB61S00300101,44.1,170
2755,SUZUKI,SX4,1.6 From VIN JSAGYA21S00105782,41.5,165
2756,SUZUKI,SX4,1.5 GL Hatchback From VIN TSMEYA11S00242031,42.2,159
2757,SUZUKI,SX4,1.6 From VIN JSAGYC21S00160010,42.2,159
2758,SUZUKI,SX4,1.5 GLX From VIN TSMEYA11S00302480,42.2,159
2759,TOYOTA,iQ,1.0 VVT-i,65.7,99
2760,TOYOTA,iQ,1.0 VVT-i MultiDrive,60.1,110
2761,TOYOTA,iQ,iQ 1.33 VVT-i 5-speed manual,58.9,113
2762,TOYOTA,iQ,iQ 1.33 VVT-i 5-speed multidrive,55.4,120
2763,TOYOTA,Aygo,1.0 VVT-i 5 door,61.4,107
2764,TOYOTA,Aygo,1.0 VVT-i 3 & 5 door,61.4,106
2765,TOYOTA,Aygo,1.0 VVT-i 3 door,61.4,107
2766,TOYOTA,Yaris,1.0 VVT-i 3 & 5 door,52.3,127
2767,TOYOTA,Yaris,1.3 VVT-i 3 & 5 door,47.1,141
2768,TOYOTA,Yaris,1.3 VVT-i 3 & 5 door,48.7,136
2769,TOYOTA,Yaris,1.8 VVT-i 3 & 5 door,39.2,170
2770,TOYOTA,Yaris,1.4 D-4D 3 & 5 door,62.8,119
2771,TOYOTA,Auris,1.4 VVT-i 3 & 5 door,40.9,163
2772,TOYOTA,Auris,1.6 VVT-i 3 & 5 door,39.8,166
2773,TOYOTA,Auris,1.6 VVT-i 3 & 5 door,40.9,161
2774,TOYOTA,Auris,1.4 D-4D 3 & 5 door,57.6,132
2775,TOYOTA,Auris,1.4 D-4D 3 & 5 door,57.6,131
2776,TOYOTA,Auris,2.0 D-4D 3 & 5 door,52.3,144
2777,TOYOTA,Auris,2.2 D-4D 3 & 5 door,47.1,158
2778,TOYOTA,Prius,1.5 VVT-i Hybrid,65.7,104
2779,TOYOTA,Avensis,1.8 VVT-i Saloon/Hatchback,39.2,171
2780,TOYOTA,Avensis,1.8 VVT-i Saloon/Hatchback,36.7,187
2781,TOYOTA,Avensis,1.8 VVT-i Tourer,39.2,172
2782,TOYOTA,Avensis,2.0 VVT-i Saloon/Hatchback,34.9,191
2783,TOYOTA,Avensis,2.0 VVT-i Saloon/Hatchback,30.7,221
2784,TOYOTA,Avensis,2.0 VVT-i Tourer,34.9,193
2785,TOYOTA,Avensis,2.0 VVT-i Tourer,30.1,224
2786,TOYOTA,Avensis,2.0 D-4D Saloon/Hatchback,51.4,146
2787,TOYOTA,Avensis,2.0 D-4D Tourer,49.6,149
2788,TOYOTA,Avensis,2.2 D-4D Saloon/Hatchback,47.9,156
2789,TOYOTA,Avensis,2.2 D-4D Tourer,47.1,158
2790,TOYOTA,Avensis,T180 Saloon/Hatchback,46.3,161
2791,TOYOTA,Avensis,T180 Tourer,45.6,163
2792,TOYOTA,Verso,1.6 VVT-i,37.7,178
2793,TOYOTA,Verso,1.8 VVT-i,36.7,184
2794,TOYOTA,Verso,1.8 VVT-i,37.7,179
2795,TOYOTA,Verso,2.2 D-4D 140,45.6,164
2796,TOYOTA,Verso,2.2 D-4D 180,41.5,178
2797,TOYOTA,Verso,2009 Verso 2.0 D-4D 6-speed,51.4,143
2798,TOYOTA,Verso,2009 Verso 1.8 V-matic MultiDrive S,40.4,164
2799,TOYOTA,RAV4,2.0 VVT-i 5 door,32.8,202
2800,TOYOTA,RAV4,2.0 VVT-i 5 door,31.4,212
2801,TOYOTA,RAV4,2.2 D-4D 180 5 door,40.4,185
2802,TOYOTA,RAV4,2.2 D-4D 5 door,42.8,173
2803,TOYOTA,Land Cruiser,3.0 D-4D 5 door,31.4,238
2804,TOYOTA,Land Cruiser,4.5 D-4D 5 door V8,27.7,270
2805,TOYOTA,Land Cruiser,3.0 D-4-D 5 door 224g,31.4,224
2806,TOYOTA,Hiace,Glass Van,33.6,221
2807,TOYOTA,URBAN CRUISER,1.4 D-4-D 6 speed,57.6,130
2808,TOYOTA,URBAN CRUISER,1.33 VVT-i 6 speed Manual,51.4,129
2809,TOYOTA,Aygo,1.0VVT-I,61.4,107
2810,TOYOTA,Aygo,1.0VVT-I 3 & 5 door,62.8,106
2811,TOYOTA,Yaris,1.4 D-4D 3 & 5 door,67.3,110
2812,TOYOTA,Yaris,1.33 SR VVT-i,55.4,120
2813,TOYOTA,Yaris,1.33 TR VVT-i,55.4,119
2814,TOYOTA,Yaris,1.0VVT-i,56.5,118
2815,TOYOTA,Yaris,1.33 Tspirit VVT-i,55.4,120
2816,TOYOTA,Yaris,1.4 D-4-D 6-speed,68.9,109
2817,TOYOTA,Yaris,1.4 D-4-D,67.3,110
2818,TOYOTA,Auris,TR 1.4 D-4-D 6-speed manual,60.1,125
2819,TOYOTA,Auris,1.6 V-Matic 6-speed M/M,45.6,146
2820,TOYOTA,Auris,1.6 V-Matic 6-speed manual,43.5,153
2821,TOYOTA,Auris,T2 1.4 D-4-D 6-speed manual,60.1,124
2822,TOYOTA,Auris,TR 1.4 D-4-D 6-speed M/M,58.9,127
2823,TOYOTA,Auris,T2 1.3 VVT-i 6-speed manual,48.7,135
2824,TOYOTA,Auris,TR 1.3 VVT-i  6-speed manual,48.7,136
2825,TOYOTA,Avensis,1.8 4 door V-matic,43.5,154
2826,TOYOTA,Avensis,1.8 4 door V-matic MultiDrive S,42.2,157
2827,TOYOTA,Avensis,2.0 4 door V-matic,40.9,163
2828,TOYOTA,Avensis,2.0 4 door V-matic MultiDrive S,40.4,164
2829,TOYOTA,Avensis,1.8 Tourer V-matic,51.4,155
2830,TOYOTA,Avensis,1.8 TR Tourer V-matic MultiDrive S,40.9,164
2831,TOYOTA,Avensis,2.0 TR Tourer V-matic MultiDrive S,40.4,165
2832,TOYOTA,Avensis,4 door 2.0 D-4-D T2,55.4,135
2833,TOYOTA,Avensis,4 door 2.0 D-4-D T4,55.4,135
2834,TOYOTA,Avensis,4 door TR D-4-D,55.4,134
2835,TOYOTA,Avensis,2.0 TR D-4-D Tourer,54.3,136
2836,TOYOTA,Avensis,2.0 T4 D-4-D Tourer,54.3,136
2837,TOYOTA,Verso,1.3 VVT-i 6-speed manual,51.4,129
2838,TOYOTA,Verso,1.8 V-matic 6-speed manual,40.4,165
2839,TOYOTA,RAV4,XT-R 2.2 D-4-D 150 6-speed manual,48.7,154
2840,TOYOTA,RAV4,XT-R 2.0 V-Matic 6-speed M-drive S,37.7,177
2841,TOYOTA,RAV4,XT-R 2.0 V-Matic 6-speed Manual,38.2,174
2842,VAUXHALL,Agila,1.0 12v 5 Door MPV,56.5,120
2843,VAUXHALL,Agila,1.2i 16v 5 Door MPV,51.4,131
2844,VAUXHALL,Agila,1.2i 16v 5 Door MPV,47.9,142
2845,VAUXHALL,Agila,1.3 CDTi 5 Door MPV,62.8,120
2846,VAUXHALL,Agila,1.0i 12v from VIN W0LFXB22S9M259474,56.5,119
2847,VAUXHALL,Agila,1.0i 12v from VIN W0LFXB22S9M170826,56.6,120
2848,VAUXHALL,Agila,1.3CDTi 16v,62.8,120
2849,VAUXHALL,Agila,1.2i 16v from VIN W0LFXB32S9M256331,51.4,129
2850,VAUXHALL,Agila,1.2i 16v from VIN W0LFXB32S9M170890,51.4,131
2851,VAUXHALL,Agila,1.2I 16v Automatic,47.9,142
2852,VAUXHALL,Agila,1.0i 12v,56.5,119
2853,VAUXHALL,Agila,1.3CDTi 16v,62.8,120
2854,VAUXHALL,Agila,1.2i 16v,51.4,129
2855,VAUXHALL,Agila,1.2i 16v,47.9,142
2856,VAUXHALL,Agila,1.0i 12v,56.5,119
2857,VAUXHALL,Agila,1.3CDTi 16v,62.8,120
2858,VAUXHALL,Agila,1.2i 16v,47.9,142
2859,VAUXHALL,Agila,1.2i 16v,51.4,129
2860,VAUXHALL,Antara,2.0i 126PS,37.7,200
2861,VAUXHALL,Antara,2.0i 150PS,32.8,225
2862,VAUXHALL,Antara,2.0i 150PS,37.2,198
2863,VAUXHALL,Antara,2.4i 140PS,29.4,229
2864,VAUXHALL,Antara,2.4i 140PS,28.0,249
2865,VAUXHALL,Antara,3.2i V6 227PS,24.4,278
2866,VAUXHALL,Antara,2.0CDTi 150PS,37.7,198
2867,VAUXHALL,Antara,2.0CDTi 150PS,32.8,238
2868,VAUXHALL,Antara 5 Door SUV,2.0CDTi 150PS,37.7,198
2869,VAUXHALL,Antara 5 Door SUV,2.0CDTi 150PS,32.8,225
2870,VAUXHALL,Astra 3 Door Hatchback,1.4i 16v with 16 wheel,45.6,146
2871,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT 16 wheel,44.8,151
2872,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 16 wheel,43.5,156
2873,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 17 wheel,42.2,161
2874,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v Turbo 180PS with 17/18 wheel,36.7,185
2875,VAUXHALL,Astra 3 Door Hatchback,1.7CDTi 16v 100PS with 17/18 wheel,55.4,138
2876,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 16 wheel,38.7,175
2877,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 16 wheel,36.7,185
2878,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheel,37.7,180
2879,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheel,35.8,190
2880,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS with 16/17/18 wheel,48.7,157
2881,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS with 16/17/18 wheel,40.9,186
2882,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 16v 150PS with 16/17/18 wheel,48.7,157
2883,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS VXR,30.7,221
2884,VAUXHALL,Astra 3 Door Hatchback,1.4i 16v,46.3,146
2885,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 15/16 wheels,43.5,155
2886,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT with 17/18 wheels,42.8,158
2887,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v VVT,44.8,151
2888,VAUXHALL,Astra 3 Door Hatchback,1.6i 16v Turbo 180PS,36.7,185
2889,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 15/16 wheels,39.8,169
2890,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheels,39.2,172
2891,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 15/16 wheels,36.7,184
2892,VAUXHALL,Astra 3 Door Hatchback,1.8i 16v VVT with 17/18 wheels,36.2,186
2893,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS,30.7,221
2894,VAUXHALL,Astra 3 Door Hatchback,1.7CDTi 16v 100PS,55.4,138
2895,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS,50.4,149
2896,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 8v 120PS,40.4,189
2897,VAUXHALL,Astra 3 Door Hatchback,1.9CDTi 16v 150PS,50.4,149
2898,VAUXHALL,Astra 3 Door Hatchback,2.0i 16v Turbo 240PS VXR,30.7,221
2899,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v 5 Door Hatchback with 15/16 wheel,46.3,146
2900,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 15/16 wheel,44.8,151
2901,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 15/16 wheel,43.5,156
2902,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT 5 Door Hatchback with 17 wheel,42.2,161
2903,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo 180PS 5 Door Hatchback with 17/18 wheel,36.7,185
2904,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 17/18 wheel,37.7,180
2905,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 17/18 wheel,35.3,192
2906,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 15/16 wheel,38.7,175
2907,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT 5 Door Hatchback with 15/16 wheel,36.2,187
2908,VAUXHALL,Astra 5 Door Hatchback,1.3CDTi 16v 90PS 5 Door Hatchback with 15 wheel,55.4,137
2909,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS 5 Door Hatchback with 15 wheel,56.5,135
2910,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS 5 Door Hatchback with 16/17/18 wheel,55.4,138
2911,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS 5 Door Hatchback with 16/17/18 wheel,48.7,157
2912,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS 5 Door Hatchback with 16/17/18 wheel,40.4,189
2913,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 16v 150PS 5 Door Hatchback with 16/17/18 wheel,48.7,157
2914,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v,46.3,146
2915,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT,43.5,155
2916,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT,44.8,151
2917,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 15/16 wheels,39.8,169
2918,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 17 wheels,39.2,172
2919,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 15/16 wheels,36.2,186
2920,VAUXHALL,Astra 5 Door Hatchback,1.8i 16v VVT with 17 wheels,35.8,189
2921,VAUXHALL,Astra 5 Door Hatchback,1.3CDTi 16v 90PS,57.6,130
2922,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS with 15 wheels,56.5,135
2923,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 100PS with 16/17/18 wheels,55.4,138
2924,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS,50.4,149
2925,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 8v 120PS,40.4,189
2926,VAUXHALL,Astra 5 Door Hatchback,1.9CDTi 16v 150PS,50.4,149
2927,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v 110PS ecoFLEX,62.8,119
2928,VAUXHALL,Astra 5 Door Estate,1.3CDTi 16v 90PS with 15 wheel,55.4,137
2929,VAUXHALL,Astra 5 Door Estate,1.4i 16v with 15/16 wheel,46.3,146
2930,VAUXHALL,Astra 5 Door Estate,1.6i 16v Turbo 180PS with 17/18 wheel,36.7,185
2931,VAUXHALL,Astra 5 Door Estate,1.6i 16v VVT with 15/16 wheel,42.8,158
2932,VAUXHALL,Astra 5 Door Estate,1.6i 16v VVT with 17/18 wheel,41.5,163
2933,VAUXHALL,Astra 5 Door Estate,1.7CDTi 16v 100PS with 15 wheel,56.5,135
2934,VAUXHALL,Astra 5 Door Estate,1.7CDTi 16v 100PS with 16/17/18 wheel,55.4,138
2935,VAUXHALL,Astra 5 Door Estate,1.8i 16v VVT with 15/16 wheel,38.2,178
2936,VAUXHALL,Astra 5 Door Estate,1.8i 16v VVT 5 Door Estate with 15/16 wheel,36.2,187
2937,VAUXHALL,Astra 5 Door Estate,1.8i 16v VVT with 17/18 wheel,37.2,182
2938,VAUXHALL,Astra 5 Door Estate,1.8i 16v VVT with 17/18 wheel,35.3,192
2939,VAUXHALL,Astra 5 Door Estate,1.9CDTi 16v 150PS with 16/17/18 wheel,47.9,159
2940,VAUXHALL,Astra 5 Door Estate,1.9CDTi 8v 120PS with 16/17/18 wheel,47.9,159
2941,VAUXHALL,Astra 5 Door Estate,1.9CDTi 8v 120PS with 16/17/18 wheel,40.4,189
2942,VAUXHALL,Astra 5 Door Estate,1.6i 16v VVT with 15/16 wheel,44.1,154
2943,VAUXHALL,Astra 5 Door Estate,1.6i 16v VVT,42.8,158
2944,VAUXHALL,Astra 5 Door Estate,1.7CDTi 16v 110PS ecoFLEX,62.8,119
2945,VAUXHALL,Astra TwinTop,1.6i 16v VVT 2 Door with 16/17 wheel,40.9,166
2946,VAUXHALL,Astra TwinTop,1.8i 16v VVT 2 Door with 16/17/18 wheel,36.7,185
2947,VAUXHALL,Astra TwinTop,1.8i 16v VVT 2 Door with 16/17/18 wheel,34.9,194
2948,VAUXHALL,Astra TwinTop,1.9CDTi 16v 150PS 2 Door with 16/17/18 wheel,47.1,160
2949,VAUXHALL,Astra TwinTop,2.0i 16v Turbo 200PS 2 Door with 17/18 wheel,29.7,228
2950,VAUXHALL,Astra TwinTop,1.6i 16v VVT,41.5,163
2951,VAUXHALL,Astra TwinTop,1.8i 16v VVT,38.2,177
2952,VAUXHALL,Astra TwinTop,1.8i 16v VVT,35.3,191
2953,VAUXHALL,Astra TwinTop,2.0i 16v Turbo 200PS,29.7,228
2954,VAUXHALL,Astra TwinTop,1.9CDTi 16v 150PS,47.1,159
2955,VAUXHALL,Astra TwinTop,1.9CDTi 16v 150PS,47.1,159
2956,VAUXHALL,Astra TwinTop,1.6i 16v VVT,41.5,163
2957,VAUXHALL,Astra TwinTop,1.8i 16v VVT Sport,38.2,177
2958,VAUXHALL,Astra TwinTop,1.8i 16v VVT Sport,35.3,191
2959,VAUXHALL,Combo,1.7CDTi 16v 2000 6 Door Crew Van,54.3,140
2960,VAUXHALL,Combo,1.3CDTi 16v 2000,56.5,135
2961,VAUXHALL,Combo,1.7CDTi 16v 2000,54.3,140
2962,VAUXHALL,Combo,1.4i 16v 2000,45.6,148
2963,VAUXHALL,Combo,1.3CDTi 16v 2000,55.4,134
2964,VAUXHALL,Combo,1.7CDTi 16v,54.3,140
2965,VAUXHALL,Combo,1.3CDTi 16v,55.4,134
2966,VAUXHALL,Combo,1.3CDTi 16v,56.5,135
2967,VAUXHALL,Corsa 3 Door Hatchback,1.0i 12v,50.4,134
2968,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v excluding SXi,48.7,139
2969,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v SXi,46.3,146
2970,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v,49.6,137
2971,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,45.6,149
2972,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,41.5,163
2973,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 150PS,35.8,189
2974,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 192PS VXR,35.8,190
2975,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 75PS,62.8,119
2976,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 90PS,57.6,130
2977,VAUXHALL,Corsa 3 Door Hatchback,1.7CDTi 16v 125PS,58.9,130
2978,VAUXHALL,Corsa 3 Door Hatchback,1.0i 12v,50.4,134
2979,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v with wide ratio gearbox,48.7,139
2980,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v with close ratio gearbox,46.3,146
2981,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v,49.6,137
2982,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,46.3,146
2983,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,43.5,154
2984,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 150PS,35.8,189
2985,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 192PS,35.8,190
2986,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 75PS,62.8,119
2987,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 90PS,58.9,127
2988,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v 192PS VXR,35.8,190
2989,VAUXHALL,Corsa 3 Door Hatchback,1.0i 12v,50.4,134
2990,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v SXI,46.3,146
2991,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 75PS Life / Club,70.6,105
2992,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 75PS excluding Life / Club,62.8,119
2993,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 90PS,58.9,127
2994,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,46.3,146
2995,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 150PS,35.8,189
2996,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo 192PS,35.8,190
2997,VAUXHALL,Corsa 3 Door Hatchback,1.7CDTi 16v 125PS,58.9,130
2998,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v,49.6,137
2999,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v Excluding SXI,48.7,139
3000,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,43.5,154
3001,VAUXHALL,Corsa 3 Door Hatchback,1.3CDTi 16v 95PS,76.3,98
