5440,BMW,3 Series E90/E91/E92/E93,318i Touring - from March 2010,M6,1995,Petrol,8.1,5.3,6.3,34.9,53.3,44.8,147,1072,5,72.0,225.2,,60.6,26.9,,16 February 2010
5441,BMW,3 Series E90/E91/E92/E93,318i Touring,A6,1995,Petrol,8.9,5.6,6.8,31.7,50.4,41.5,159,1157,5,68.0,231.8,,55.9,49.1,,20 November 2009
5442,BMW,3 Series E90/E91/E92/E93,318d Touring - with particle filter - up to February 2010,M6,1995,Diesel,5.8,4.2,4.8,48.7,67.3,58.9,125,926,5,70.0,75.5,169.4,0.0,149.4,0.2,16 February 2010
5443,BMW,3 Series E90/E91/E92/E93,318d Touring - with particle filter - up to February 2010,A6,1995,Diesel,7.3,4.6,5.6,38.7,61.4,50.4,146,1082,5,69.0,254.2,188.2,0.0,169.7,0.2,16 February 2010
5444,BMW,3 Series E90/E91/E92/E93,318d Touring - with particle filter - from March 2010,M6,1995,Diesel,5.4,4.0,4.5,52.3,70.6,62.8,120,869,5,70.0,218.7,159.2,,135.7,0.2,16 February 2010
5445,BMW,3 Series E90/E91/E92/E93,318d Touring - with particle filter - from March 2010,A6,1995,Diesel,6.9,4.5,5.4,40.9,62.8,52.3,142,1043,5,69.0,203.7,160.7,,141.1,0.2,16 February 2010
5446,BMW,3 Series E90/E91/E92/E93,320i Touring,M6,1995,Petrol,8.3,5.3,6.4,34.0,53.3,44.1,149,1089,5,72.0,416.6,,65.9,30.2,,20 November 2009
5447,BMW,3 Series E90/E91/E92/E93,320i Touring,A6,1995,Petrol,9.5,5.5,7.0,29.7,51.4,40.4,164,1188,5,69.0,320.6,,72.8,41.1,,20 November 2009
5448,BMW,3 Series E90/E91/E92/E93,320d Touring - with particle filter - up to February 2010,M6,1995,Diesel,6.1,4.2,4.9,46.3,67.3,57.6,130,947,5,73.0,11.1,142.2,0.0,129.9,0.2,16 February 2010
5449,BMW,3 Series E90/E91/E92/E93,320d Touring - with particle filter - up to February 2010,A6,1995,Diesel,7.3,4.6,5.6,38.7,61.4,50.4,146,1082,5,66.0,326.0,154.1,0.0,134.9,0.1,16 February 2010
5450,BMW,3 Series E90/E91/E92/E93,320d Touring - with particle filter - from March 2010,M6,1995,Diesel,6.0,4.1,4.8,47.1,68.9,58.9,128,926,5,75.0,264.3,161.6,,137.7,0.2,16 February 2010
5451,BMW,3 Series E90/E91/E92/E93,320d Touring - with particle filter - from March 2010,A6,1995,Diesel,6.9,4.5,5.4,40.9,62.8,52.3,142,1043,5,66.0,236.5,154.4,,131.2,0.1,16 February 2010
5452,BMW,3 Series E90/E91/E92/E93,325i Touring,M6,2996,Petrol,9.9,5.8,7.3,28.5,48.7,38.7,170,1240,5,71.0,150.9,,66.2,28.7,,19 October 2009
5453,BMW,3 Series E90/E91/E92/E93,325i Touring,A6,2996,Petrol,10.2,6.1,7.6,27.7,46.3,37.2,178,1290,5,68.0,134.9,,64.3,38.1,,19 October 2009
5454,BMW,3 Series E90/E91/E92/E93,325d Touring - with particle filter - from March 2010,M6,2993,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,153,1120,5,74.0,338.1,187.4,,140.7,0.2,16 February 2010
5455,BMW,3 Series E90/E91/E92/E93,325d Touring - with particle filter - from March 2010,A6,2993,Diesel,8.0,5.2,6.2,35.3,54.3,45.6,163,1196,5,70.0,64.9,146.2,,120.8,0.2,16 February 2010
5456,BMW,3 Series E90/E91/E92/E93,330i Touring,M6,2996,Petrol,10.2,6.1,7.6,27.7,46.3,37.2,177,1290,5,72.0,115.8,,62.5,34.1,,19 October 2009
5457,BMW,3 Series E90/E91/E92/E93,330i Touring,A6,2996,Petrol,10.7,6.2,7.9,26.4,45.6,35.8,184,1341,5,74.0,156.2,,61.8,29.6,,19 October 2009
5458,BMW,3 Series E90/E91/E92/E93,330d Touring - with particle filter,M6,2993,Diesel,7.5,5.0,5.9,37.7,56.5,47.9,155,1139,5,74.0,331.1,200.3,0.0,157.3,0.1,07 July 2009
5459,BMW,3 Series E90/E91/E92/E93,330d Touring - with particle filter,A6,2993,Diesel,8.1,5.3,6.3,34.9,53.3,44.8,165,1218,5,70.0,14.0,150.5,0.0,131.7,0.1,07 July 2009
5460,BMW,3 Series E90/E91/E92/E93,335i Touring - from March 2010,M6,2979,Petrol,12.1,6.4,8.5,23.3,44.1,33.2,199,1446,5,74.0,298.5,,61.4,15.4,,16 February 2010
5461,BMW,3 Series E90/E91/E92/E93,335i Touring - from March 2010,A6,2979,Petrol,12.6,6.5,8.7,22.4,43.5,32.5,203,1477,5,74.0,425.0,,54.9,10.2,,18 February 2010
5462,BMW,3 Series E90/E91/E92/E93,335d Touring - with particle filter - from March 2010,A6,2993,Diesel,9.1,5.3,6.7,31.0,53.3,42.2,176,1293,5,68.0,282.8,176.5,,127.7,0.2,16 February 2010
5463,BMW,5 Series F10/F11,523i Saloon - from March 2010,M6,2996,Petrol,10.5,5.9,7.6,26.9,47.9,37.2,177,1290,5,71.0,190.4,,43.0,25.4,,16 February 2010
5464,BMW,5 Series F10/F11,523i Saloon - from March 2010,A8,2996,Petrol,10.5,5.9,7.6,26.9,47.9,37.2,178,1290,5,69.0,99.5,,47.2,47.5,,16 February 2010
5465,BMW,5 Series F10/F11,525d Saloon - with particle filter - from March 2010,M6,2993,Diesel,8.1,5.1,6.2,34.9,55.4,45.6,162,1196,5,73.0,454.5,200.0,,144.9,0.2,16 February 2010
5466,BMW,5 Series F10/F11,525d Saloon - with particle filter - from March 2010,A8,2993,Diesel,7.7,5.1,6.1,36.7,55.4,46.3,160,1178,5,70.0,349.3,158.6,,118.5,0.3,16 February 2010
5467,BMW,5 Series F10/F11,528i Saloon - from March 2010,M6,2996,Petrol,10.4,6.3,7.8,27.2,44.8,36.2,182,1326,5,72.0,136.1,,47.2,45.3,,16 February 2010
5468,BMW,5 Series F10/F11,528i Saloon - from March 2010,A8,2996,Petrol,10.4,6.0,7.6,27.2,47.1,37.2,178,1290,5,74.0,114.8,,44.9,31.4,,16 February 2010
5469,BMW,5 Series F10/F11,530d Saloon - with particle filter - from March 2010,M6,2993,Diesel,8.0,5.3,6.3,35.3,53.3,44.8,166,1218,5,73.0,309.4,169.9,,123.7,0.1,16 February 2010
5470,BMW,5 Series F10/F11,530d Saloon - with particle filter - from January 2010 to week 06 2010 production,A8,2993,Diesel,7.8,5.3,6.2,36.2,53.3,45.6,162,1196,5,70.0,309.5,166.3,,132.0,0.4,16 February 2010
5471,BMW,5 Series F10/F11,530d Saloon - with particle filter - from week 07 2010 production,A8,2993,Diesel,7.7,5.2,6.1,36.7,54.3,46.3,160,1178,5,70.0,309.5,166.3,,132.0,0.4,16 February 2010
5472,BMW,5 Series F10/F11,535i Saloon - from March 2010,M6,2979,Petrol,11.8,6.6,8.5,23.9,42.8,33.2,199,1446,5,73.0,236.7,,42.7,28.0,,16 February 2010
5473,BMW,5 Series F10/F11,535i Saloon - from March 2010,A8,2979,Petrol,11.9,6.4,8.4,23.7,44.1,33.6,195,1429,5,71.0,232.7,,37.7,13.1,,16 February 2010
5474,BMW,5 Series F10/F11,550i Saloon - from March 2010,A8,4395,Petrol,15.4,7.5,10.4,18.3,37.7,27.2,243,1765,5,72.0,559.7,,49.0,21.9,,16 February 2010
5475,BMW,5 Series Gran Turismo F07,530d Gran Turismo - with particle filter,A8,2993,Diesel,8.1,5.6,6.5,34.9,50.4,43.5,173,1254,5,69.0,335.7,190.5,,153.2,0.3,16 February 2010
5476,BMW,5 Series Gran Turismo F07,535i Gran Turismo,A8,2979,Petrol,12.3,6.9,8.9,23.0,40.9,31.7,209,1514,5,69.0,313.1,,39.6,10.6,,29 January 2010
5477,BMW,5 Series Gran Turismo F07,535d Gran Turismo - with particle filter - from March 2010,A8,2993,Diesel,8.3,5.8,6.7,34.0,48.7,42.2,175,1293,5,69.0,341.9,157.6,,130.0,0.2,16 February 2010
5478,BMW,5 Series Gran Turismo F07,550i Gran Turismo,A8,4395,Petrol,16.2,8.3,11.2,17.4,34.0,25.2,263,1905,5,73.0,416.6,,65.9,30.2,,29 January 2010
5479,BMW,7 Series F01/F02,730d Saloon - with particle filter,A6,2993,Diesel,9.0,5.5,6.8,31.4,51.4,41.5,178,1315,5,72.0,247.5,191.6,0.0,166.8,0.3,18 February 2010
5480,BMW,7 Series F01/F02,730Ld Saloon - with particle filter,A6,2993,Diesel,9.1,5.6,6.9,31.0,50.4,40.9,180,1334,5,72.0,247.5,191.6,0.0,166.8,0.3,20 November 2009
5481,BMW,7 Series F01/F02,740i Saloon,A6,2979,Petrol,13.8,7.6,9.9,20.5,37.2,28.5,232,1684,5,69.0,366.1,,62.1,9.0,,03 February 2009
5482,BMW,7 Series F01/F02,740Li Saloon,A6,2979,Petrol,14.0,7.7,10.0,20.2,36.7,28.2,235,1702,5,69.0,366.1,,62.1,9.0,,07 July 2009
5483,BMW,7 Series F01/F02,740d Saloon - with particle filter,A6,2993,Diesel,9.0,5.7,6.9,31.4,49.6,40.9,181,1334,5,69.0,374.9,186.1,,150.4,0.2,19 October 2009
5484,BMW,7 Series F01/F02,750i Saloon,A6,4395,Petrol,16.4,8.5,11.4,17.2,33.2,24.8,266,1936,5,72.0,380.4,,26.7,17.6,,19 October 2009
5485,BMW,7 Series F01/F02,750Li Saloon,A6,4395,Petrol,16.4,8.5,11.4,17.2,33.2,24.8,266,1936,5,72.0,380.4,,26.7,17.6,,19 October 2009
5486,BMW,7 Series F01/F02,760Li Saloon,A8,5972,Petrol,18.9,9.6,13.0,14.9,29.4,21.7,303,2212,5,71.0,251.5,,65.2,27.6,,19 October 2009
5487,BMW,X1 Series s/xDrive E84,X1 sDrive18d - with particle filter,M6,1995,Diesel,6.1,4.7,5.2,46.3,60.1,54.3,136,1005,5,73.0,443.1,178.6,,134.3,0.4,29 January 2010
5488,BMW,X1 Series s/xDrive E84,X1 xDrive18d - with particle filter - up to February 2010,M6,1995,Diesel,6.7,5.1,5.7,42.2,55.4,49.6,150,1100,5,73.0,322.1,156.5,0.0,122.7,0.3,17 February 2010
5489,BMW,X1 Series s/xDrive E84,X1 xDrive18d - with particle filter - from March 2010,M6,1995,Diesel,6.7,5.1,5.7,42.2,55.4,49.6,150,1100,5,73.0,321.3,156.7,,123.0,0.3,17 February 2010
5490,BMW,X1 Series s/xDrive E84,X1 sDrive20d - with particle filter,M6,1995,Diesel,6.4,4.7,5.3,44.1,60.1,53.3,139,1023,5,73.0,225.0,142.9,,119.2,0.2,29 January 2010
5491,BMW,X1 Series s/xDrive E84,X1 sDrive20d - with particle filter - from March 2010,A6,1995,Diesel,7.1,5.2,5.9,39.8,54.3,47.9,155,1139,5,70.0,133.1,146.9,,135.8,0.2,17 February 2010
5492,BMW,X1 Series s/xDrive E84,X1 xDrive20d - with particle filter,M6,1995,Diesel,7.0,5.1,5.8,40.4,55.4,48.7,153,1120,5,73.0,225.0,142.9,,119.2,0.2,29 January 2010
5493,BMW,X1 Series s/xDrive E84,X1 xDrive20d - with particle filter,A6,1995,Diesel,7.7,5.4,6.2,36.7,52.3,45.6,164,1196,5,70.0,133.1,146.9,,135.8,0.2,29 January 2010
5494,BMW,X1 Series s/xDrive E84,X1 xDrive23d - with particle filter,A6,1995,Diesel,7.8,5.5,6.3,36.2,51.4,44.8,167,1218,5,71.0,387.8,157.7,,134.7,0.3,29 January 2010
5495,BMW,X3 Series E83,X3 xDrive18d - with particle filter,M6,1995,Diesel,7.9,5.2,6.2,35.8,54.3,45.6,165,1196,5,74.0,119.9,171.5,,137.5,0.3,29 July 2009
5496,BMW,X3 Series E83,X3 xDrive20d - with particle filter,M6,1995,Diesel,8.2,5.5,6.5,34.4,51.4,43.5,172,1254,5,74.0,119.9,171.5,,137.5,0.3,29 July 2009
5497,BMW,X3 Series E83,X3 xDrive20d - with particle filter,A6,1995,Diesel,8.3,5.8,6.7,34.0,48.7,42.2,178,1293,5,72.0,131.5,151.9,,137.2,0.3,29 July 2009
5498,BMW,X5 Series E70,X5 xDrive30d - with particle filter - from April 2010,A8,2993,Diesel,8.7,6.7,7.4,32.5,42.2,38.2,195,1428,5,72.0,262.7,178.5,,150.8,0.5,18 February 2010
5499,BMW,X5 Series E70,X5 xDrive40d - with particle filter - from April 2010,A8,2993,Diesel,8.8,6.8,7.5,32.1,41.5,37.7,198,1447,5,72.0,306.3,185.8,,164.7,0.1,18 February 2010
5500,BMW,X5 Series E70,X5 xDrive50i - from April 2010,A8,4395,Petrol,17.5,9.6,12.5,16.1,29.4,22.6,292,2124,5,74.0,365.4,,39.7,17.8,,18 February 2010
5501,BMW,X5 Series E70,X5 M,A6,4395,Petrol,19.3,10.8,13.9,14.6,26.2,20.3,325,2365,5,73.0,417.0,,40.1,23.5,,29 January 2010
5502,BMW,X6 Series E71,X6 xDrive30d - with particle filter - from April 2010,A8,2993,Diesel,8.7,6.7,7.4,32.5,42.2,38.2,195,1428,5,72.0,262.7,178.5,,150.8,0.5,18 February 2010
5503,BMW,X6 Series E71,X6 xDrive35i - up to March 2010,A6,2979,Petrol,14.9,8.9,11.1,19.0,31.7,25.4,259,1890,5,72.0,142.4,,51.8,13.8,,18 February 2010
5504,BMW,X6 Series E71,X6 xDrive35i - from April 2010,A8,2979,Petrol,13.2,8.3,10.1,21.4,34.0,28.0,236,1714,5,71.0,510.5,,57.5,17.1,,18 February 2010
5505,BMW,X6 Series E71,X6 xDrive40d - with particle filter - from April 2010,A8,2993,Diesel,8.8,6.8,7.5,32.1,41.5,37.7,198,1447,5,72.0,306.3,185.8,,164.7,0.1,18 February 2010
5506,BMW,X6 Series E71,X6 xDrive50i - up to March 2010,A6,4395,Petrol,17.7,9.9,12.8,16.0,28.5,22.1,299,2172,5,73.0,434.9,,60.0,31.8,,18 February 2010
5507,BMW,X6 Series E71,X6 xDrive50i - from April 2010,A8,4395,Petrol,17.5,9.6,12.5,16.1,29.4,22.6,292,2124,5,74.0,365.4,,39.7,17.8,,18 February 2010
5508,BMW,X6 Series E71,X6 M,A6,4395,Petrol,19.3,10.8,13.9,14.6,26.2,20.3,325,2365,5,73.0,417.0,,40.1,23.5,,29 January 2010
5509,CHEVROLET,Cruze,1.6S 4 Door Saloon (with a/c),5MT,1598,Petrol,9.0,5.5,6.8,31.4,51.4,41.5,159,1157,5,71.8,387.0,,39.0,13.0,,06 May 2009
5510,CHEVROLET,Cruze,1.6LS 4 Door Saloon (with a/c),5MT,1598,Petrol,9.0,5.5,6.8,31.4,51.4,41.5,159,1157,5,71.8,387.0,,39.0,13.0,,06 May 2009
5511,CHEVROLET,Cruze,1.6LS Auto 4 Door Saloon (with a/c),5AT,1598,Petrol,11.2,5.8,7.8,25.2,48.7,36.2,184,1326,5,71.4,579.0,,59.0,12.0,,06 May 2009
5512,CHEVROLET,Cruze,1.8LT 4 Door Saloon (with a/c),5MT,1796,Petrol,9.3,5.3,6.8,30.4,53.3,41.5,159,1157,5,72.5,597.0,,36.0,18.0,,06 May 2009
5513,CHEVROLET,Cruze,1.8LT Auto 4 Door Saloon (with a/c),5MT,1798,Petrol,11.3,5.8,7.8,25.0,48.7,36.2,184,1326,5,73.4,390.0,,34.0,18.0,,06 May 2009
5514,CHEVROLET,Spark,1.0 5 Door Hatchback,5MT,995,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,68.5,591.0,,36.0,13.0,,21 January 2010
5515,CHEVROLET,Spark,1.2 LS+ 5 Door Hatchback,5MT,1206,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,69.5,452.0,,33.0,14.0,,21 January 2010
5516,CHEVROLET,Spark,1.0+ 5 Door Hatchback,5MT,995,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,68.5,591.0,,36.0,13.0,,21 January 2010
5517,CHEVROLET,Spark,1.0 LS 5 Door Hatchback,5MT,995,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,68.5,591.0,,36.0,13.0,,21 January 2010
5518,CHEVROLET,Spark,1.2 LS 5 Door Hatchback,5MT,1206,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,69.5,452.0,,33.0,14.0,,21 January 2010
5519,CHEVROLET,Spark,1.2 LT 5 Door Hatchback,5MT,1206,Petrol,6.6,4.2,5.1,42.8,67.3,55.4,119,867,5,69.5,452.0,,33.0,14.0,,21 January 2010
5520,CHRYSLER JEEP,Jeep Wrangler,3.8 Sahara & Rubicon 3.73 axle ratio (JK72),A4,3778,Petrol,16.9,9.0,11.9,16.7,31.4,23.7,276,2026,5,71.0,548.0,,34.0,39.0,,30 November 2009
5521,CHRYSLER JEEP,Jeep Wrangler,3.8 Rubicon 4.1 axle ratio (JK72),A4,3778,Petrol,17.3,9.0,12.1,16.3,31.4,23.3,280,2060,5,71.0,548.0,,34.0,8.0,,30 November 2009
5522,CHRYSLER JEEP,Jeep Wrangler,3.8 Rubicon 4.1 axle ratio (JK72),M6,3778,Petrol,17.3,9.2,12.2,16.3,30.7,23.2,283,2069,5,74.0,705.0,,25.0,39.0,,30 November 2009
5523,CHRYSLER JEEP,Jeep Wrangler,3.8 Rubicon 4.1 axle ratio (JK74),M6,3778,Petrol,17.4,9.5,12.4,16.2,29.7,22.8,287,2106,5,74.0,705.0,,25.0,39.0,,30 November 2009
5524,CHRYSLER JEEP,Jeep Wrangler,3.8 Rubicon 4.1 axle ratio (JK74),A4,3778,Petrol,17.5,9.4,12.4,16.1,30.1,22.8,288,2106,5,71.0,548.0,,34.0,39.0,,30 November 2009
5525,CHRYSLER JEEP,Jeep Compass,2.4 CVT,CVT,2359,Petrol,11.5,7.2,8.8,24.6,39.2,32.1,203,1496,5,74.0,660.0,,36.0,11.0,,30 November 2009
5526,CHRYSLER JEEP,Jeep Compass,2.4 Manual,M5,2359,Petrol,11.2,7.2,8.7,25.2,39.2,32.5,201,1477,5,74.0,824.0,,45.0,33.0,,30 November 2009
5527,CHRYSLER JEEP,Jeep Patriot,2.4 CVT,CVT,2359,Petrol,11.6,7.6,9.1,24.4,37.2,31.0,210,1549,5,74.0,661.0,,36.0,11.0,,30 November 2009
5528,CHRYSLER JEEP,Jeep Patriot,2.4 Manual,M5,2359,Petrol,10.9,7.0,8.5,25.9,40.4,33.2,196,1446,5,74.0,824.0,,45.0,33.0,,30 November 2009
5529,CITROEN,C4,2.0HDi 140hp,M6,1997,Diesel,7.1,4.3,5.3,39.8,65.7,53.3,139,1023,5,74.1,193.0,186.0,,166.0,1.0,22 February 2010
5530,CITROEN,C6,3.0HDi V6,A6,2992,Diesel,10.2,5.8,7.4,27.7,48.7,38.2,195,1428,5,72.8,423.0,203.0,,154.0,0.2,22 February 2010
5531,CITROEN,C5,3.0HDi Tourer auto,A6,2992,Diesel,10.2,5.8,7.4,27.7,48.7,38.2,195,1428,5,70.7,222.0,159.0,,129.0,0.2,22 February 2010
5532,CITROEN,C5,2.0HDi 160hp,A6,1997,Diesel,8.9,5.6,6.8,31.7,50.4,41.5,179,1315,5,71.1,213.0,157.0,,138.0,2.5,22 February 2010
5533,CITROEN,C5,2.0HDi 160hp Tourer,M6,1997,Diesel,7.1,4.9,5.7,39.8,57.6,49.6,149,1100,5,72.7,314.0,189.0,,157.0,0.8,22 February 2010
5534,CITROEN,C5,2.0HDi 160hp Tourer,A6,1997,Diesel,9.0,5.7,6.9,31.4,49.6,40.9,179,1334,5,71.1,213.0,157.0,,138.0,2.5,22 February 2010
5535,CITROEN,C5,1.6i 16v THP,M6,1598,Petrol,9.8,5.5,7.1,28.8,51.4,39.8,167,1206,5,71.4,931.0,,36.0,44.0,,22 February 2010
5536,CITROEN,C5,2.0HDi 140hp,M6,1997,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,153,1120,5,71.1,270.0,199.0,,169.0,1.0,22 February 2010
5537,CITROEN,C5,3.0HDi auto,A6,2992,Diesel,10.2,5.8,7.4,27.7,48.7,38.2,195,1428,5,70.7,222.0,159.0,,129.0,0.2,22 February 2010
5538,CITROEN,C5,2.0HDi 140hp Tourer,M6,1997,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,155,1139,5,71.1,270.0,199.0,,169.0,1.0,22 February 2010
5539,CITROEN,C5,2.0HDi 160hp,M6,1997,Diesel,7.0,4.8,5.6,40.3,58.8,50.4,147,1082,5,72.7,314.0,189.0,,157.0,0.8,22 February 2010
5540,CITROEN,C3 Picasso,1.6VTi 120hp,M5,1598,Petrol,9.4,5.5,6.9,30.1,51.4,40.9,159,1174,5,73.2,466.0,,71.0,31.0,,22 February 2010
5541,CITROEN,New C3,1.1i 8v 61hp,M5,1124,Petrol,8.0,4.9,6.0,35.3,57.6,47.1,137,1019,5,73.9,447.0,,71.0,15.0,,22 February 2010
5542,CITROEN,New C3,1.4i 8v 75hp,M5,1360,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,140,1037,5,73.8,412.0,,59.0,35.0,,22 February 2010
5543,CITROEN,New C3,1.4i 16v VTi 120hp,M5,1598,Petrol,7.9,4.8,5.9,35.8,58.8,47.9,136,1002,5,73.5,242.0,,45.0,49.0,,22 February 2010
5544,CITROEN,New C3,1.6i 16v VTi 120hp auto,A4,1598,Petrol,9.6,5.3,6.9,29.4,53.3,40.9,158,1174,5,72.4,336.0,,49.0,26.0,,22 February 2010
5545,CITROEN,New C3,1.6HDi 90hp Airdream+,M5,1560,Diesel,4.7,3.3,3.8,60.1,85.6,74.3,99,734,5,72.2,490.0,210.0,,154.0,1.2,22 February 2010
5546,CITROEN,New C3,1.6HDi 110hp,M6,1560,Diesel,5.5,3.8,4.4,51.4,74.3,64.2,115,850,5,70.9,338.0,181.0,,146.0,1.5,22 February 2010
5547,CITROEN,New C3,1.4i 16v VTi 95hp,M5,1397,Petrol,7.7,4.9,5.9,36.7,57.6,47.9,136,1002,5,73.3,305.0,,55.0,32.0,,22 February 2010
5548,CITROEN,DS3,1.6 16v VTi 120hp,M5,1598,Petrol,7.9,4.8,5.9,35.8,58.9,47.9,136,1002,5,73.5,242.0,,44.0,49.0,,22 February 2010
5549,CITROEN,DS3,1.4 16v VTi 95hp,M5,1397,Petrol,7.6,4.8,5.8,37.2,58.9,48.7,134,986,5,72.2,306.0,,55.0,32.0,,22 February 2010
5550,CITROEN,DS3,1.6 16V THP 150hp,M6,1598,Petrol,9.4,5.1,6.7,30.1,55.4,42.2,155,1138,5,70.8,256.0,,20.0,18.0,,22 February 2010
5551,CITROEN,DS3,1.6HDi 90hp,M5,1560,Diesel,4.9,3.4,4.0,57.6,83.1,70.6,104,773,5,71.4,410.0,201.0,,166.0,0.5,22 February 2010
5552,CITROEN,DS3,1.6HDi 110hp,M6,1560,Diesel,5.6,3.9,4.5,50.4,72.4,62.8,118,869,5,72.9,338.0,181.0,,146.0,1.5,22 February 2010
5553,CITROEN,DS3,1.6HDi 90hp,M5,1560,Diesel,4.7,3.3,3.8,60.1,85.6,74.3,99,734,5,72.2,490.0,210.0,,154.0,1.2,22 February 2010
5554,FERRARI,All Models,California,M7,4297,Petrol,19.4,9.4,13.1,14.6,30.0,21.5,299,2233,5,73.6,377.0,,48.0,34.0,,16 April 2009
5555,FIAT,500 and 500C,1.2,M5,1242,Petrol,6.4,4.3,5.1,44.1,65.7,55.4,119,867,5,73.5,277.0,,40.0,14.0,,16 February 2010
5556,FIAT,500 and 500C,1.2 Dualogic,SAT5,1242,Petrol,6.2,4.3,5.0,45.6,65.7,56.5,118,850,5,73.5,346.0,,42.0,12.0,,16 February 2010
5557,FIAT,500 and 500C,1.2 Start and Stop,M5,1242,Petrol,5.7,4.3,4.8,49.6,65.7,58.9,113,815,5,73.5,351.0,,42.0,32.0,,16 February 2010
5558,FIAT,500 and 500C,1.2 Dualogic Stop and Start,SAT5,1242,Petrol,5.6,4.1,4.7,50.4,68.9,60.1,110,799,5,73.0,276.0,,43.0,13.0,,16 February 2010
5559,FIAT,500 and 500C,1.4 16v,M6,1368,Petrol,7.7,5.1,6.1,36.7,55.4,46.3,140,1037,5,72.5,333.0,,44.0,11.0,,16 February 2010
5560,FIAT,500 and 500C,1.4 16v Dualogic,SAT5,1368,Petrol,7.1,5.0,5.8,39.8,56.5,48.7,135,986,5,73.0,469.0,,45.0,6.0,,16 February 2010
5561,FIAT,500 and 500C,1.4 16v Start and Stop,M6,1368,Petrol,7.2,5.0,5.8,39.2,56.5,48.7,135,986,5,72.5,424.0,,44.0,16.0,,16 February 2010
5562,FIAT,500 and 500C,1.4 16v Dualogic Start and Stop,SAT5,1368,Petrol,6.7,5.0,5.6,42.2,56.5,50.4,130,952,5,73.0,424.0,,44.0,16.0,,16 February 2010
5563,FIAT,500 and 500C,1.3 16v MultiJet 75,M5,1248,Diesel,5.3,3.6,4.2,53.3,78.5,67.3,110,811,5,71.5,351.0,173.0,,139.0,1.0,16 February 2010
5564,FIAT,500 and 500C,1.3 16v MultiJet 95,M5,1248,Diesel,5.0,3.3,3.9,56.5,85.6,72.4,104,753,5,70.0,408.0,206.0,,160.0,1.0,16 February 2010
5565,FIAT,Punto Evo,1.4 8v,M5,1368,Petrol,7.4,4.7,5.7,38.2,60.1,49.6,132,968,5,72.0,474.0,,38.0,34.0,,21 December 2009
5566,FIAT,Punto Evo,1.4 8v Dualogic,SAT5,1368,Petrol,6.7,4.6,5.4,42.2,61.4,52.3,124,918,5,72.0,405.0,,40.0,13.0,,21 December 2009
5567,FIAT,Punto Evo,1.4 16v MultiAir 105,M6,1368,Petrol,7.5,4.7,5.7,37.7,60.1,49.6,134,968,5,73.0,395.0,,42.0,18.0,,21 December 2009
5568,FIAT,Punto Evo,1.4 16v MultiAir Turbo 135,M5,1368,Petrol,7.3,4.6,5.6,38.7,61.4,50.4,129,952,5,72.0,555.0,,48.0,27.0,,21 December 2009
5569,FIAT,Punto Evo,1.3 16v MultiJet 75,M5,1248,Diesel,5.2,3.5,4.1,54.3,80.7,68.9,108,792,5,73.0,379.0,216.0,,165.0,1.0,22 January 2010
5570,FIAT,Punto Evo,1.3 16v MultiJet 95,M5,1248,Diesel,5.3,3.5,4.2,53.3,80.7,67.3,110,811,5,72.5,412.0,214.0,,162.0,1.0,21 December 2009
5571,FIAT,Punto Evo,1.3 16v MultiJet 95 Dualogic,SAT6,1248,Diesel,5.0,3.5,4.1,56.5,80.7,68.9,107,792,5,72.0,238.0,201.0,,172.0,1.0,22 January 2010
5572,FIAT,Bravo,1.6 16v MultiJet 120,M6,1598,Diesel,6.1,4.0,4.8,46.3,70.6,58.9,125,926,5,72.0,432.0,202.0,,168.0,1.0,16 February 2010
5573,FIAT,Bravo,1.6 16v MultiJet 120 Dualogic,SAT6,1598,Diesel,5.9,3.8,4.6,47.9,74.3,61.4,120,888,5,72.0,339.0,197.0,,169.0,2.0,16 February 2010
5574,FIAT,Bravo,2.0 16v MultiJet 165,M6,1956,Diesel,6.9,4.3,5.3,40.9,65.7,53.3,139,1023,5,73.0,291.0,173.0,,147.0,2.0,16 February 2010
5575,FIAT,Sedici (Series 2),1.6 4x2,M5,1586,Petrol,7.9,5.2,6.2,35.8,54.3,45.6,143,1053,5,72.0,419.0,,53.9,5.3,,02 September 2009
5576,FIAT,Sedici (Series 2),1.6 4x4,M5,1586,Petrol,8.2,5.5,6.5,34.4,51.4,43.5,149,1104,5,72.0,294.7,,48.4,4.7,,02 September 2009
5577,FIAT,Sedici (Series 2),2.0 MultiJet 4x4,M6,1956,Diesel,7.0,4.6,5.5,40.4,61.4,51.4,143,1061,5,72.0,234.3,188.7,,156.5,3.2,02 September 2009
5578,FIAT,New Doblo,1.4,M5,1368,Petrol,9.3,5.9,7.2,30.4,47.9,39.2,166,1225,5,72.0,593.0,,38.0,30.0,,16 February 2010
